0.000000 0.213328 0.336952
0.001000 0.278045 0.338858
0.002000 0.346987 0.337990
0.003000 0.317102 0.336991
0.004000 0.137904 0.337855
0.005000 0.055508 0.335946
0.006000 -0.198654 0.334420
0.007000 -0.350750 0.334473
0.008000 -0.618288 0.335292
0.009000 -0.624147 0.335278
0.010000 -0.626896 0.333306
0.011000 -0.664861 0.335104
0.012000 -0.719556 0.336509
0.013000 -0.685721 0.335353
0.014000 -0.567889 0.338677
0.015000 -0.379181 0.337641
0.016000 -0.168845 0.338357
0.017000 -0.057664 0.339556
0.018000 0.159461 0.336903
0.019000 0.244159 0.338941
0.020000 0.211711 0.337110
0.021000 0.272739 0.337035
0.022000 0.311622 0.336478
0.023000 0.287264 0.335037
0.024000 0.144447 0.335856
0.025000 -0.034861 0.333761
0.026000 -0.237973 0.336176
0.027000 -0.339257 0.334738
0.028000 -0.557169 0.334610
0.029000 -0.622079 0.336581
0.030000 -0.605920 0.334905
0.031000 -0.666945 0.337494
0.032000 -0.716328 0.337470
0.033000 -0.699980 0.337588
0.034000 -0.558834 0.339579
0.035000 -0.358319 0.337441
0.036000 -0.182628 0.338858
0.037000 -0.062847 0.336952
0.038000 0.153415 0.336881
0.039000 0.218724 0.336973
0.040000 0.193127 0.334856
0.041000 0.245314 0.335838
0.042000 0.289017 0.334651
0.043000 0.276707 0.333481
0.044000 0.138506 0.335355
0.045000 -0.039057 0.336257
0.046000 -0.232984 0.335400
0.047000 -0.334115 0.335856
0.048000 -0.564384 0.337091
0.049000 -0.606923 0.338315
0.050000 -0.589633 0.337254
0.051000 -0.628665 0.337382
0.052000 -0.705529 0.338921
0.053000 -0.667687 0.338714
0.054000 -0.577327 0.337182
0.055000 -0.368051 0.337298
0.056000 -0.138929 0.335543
0.057000 -0.083631 0.336679
0.058000 0.145786 0.334467
0.059000 0.145199 0.334634
0.060000 0.150607 0.333478
0.061000 0.266600 0.335104
0.062000 0.287758 0.334176
0.063000 0.262778 0.334654
0.064000 0.133362 0.337280
0.065000 -0.026170 0.335912
0.066000 -0.249710 0.338638
0.067000 -0.347536 0.339136
0.068000 -0.537971 0.337182
0.069000 -0.604781 0.339287
0.070000 -0.589430 0.338093
0.071000 -0.619052 0.337513
0.072000 -0.655251 0.337714
0.073000 -0.643324 0.337088
0.074000 -0.560884 0.335837
0.075000 -0.493071 0.333766
0.076000 -0.217576 0.335135
0.077000 -0.085856 0.335449
0.078000 0.145094 0.332995
0.079000 0.220166 0.335321
0.080000 0.196638 0.335077
0.081000 0.263866 0.334575
0.082000 0.304764 0.337170
0.083000 0.298896 0.335963
0.084000 0.149100 0.338329
0.085000 -0.027023 0.338451
0.086000 -0.221209 0.337603
0.087000 -0.341354 0.339285
0.088000 -0.541180 0.337276
0.089000 -0.592853 0.337543
0.090000 -0.586695 0.337833
0.091000 -0.650793 0.334915
0.092000 -0.711576 0.336084
0.093000 -0.696499 0.334448
0.094000 -0.580606 0.333837
0.095000 -0.408299 0.335306
0.096000 -0.204230 0.334047
0.097000 -0.089357 0.336338
0.098000 0.082882 0.335154
0.099000 0.216454 0.335372
0.100000 0.178410 0.337317
0.101000 0.276079 0.338124
0.102000 0.333989 0.336911
0.103000 0.286840 0.339268
0.104000 0.138913 0.336878
0.105000 0.046672 0.338816
0.106000 -0.216272 0.337717
0.107000 -0.349135 0.336175
0.108000 -0.614178 0.336889
0.109000 -0.608777 0.334805
0.110000 -0.628277 0.334750
0.111000 -0.662210 0.335366
0.112000 -0.723414 0.333440
0.113000 -0.707953 0.334402
0.114000 -0.570535 0.335519
0.115000 -0.384150 0.334700
0.116000 -0.206692 0.337800
0.117000 -0.072087 0.336886
0.118000 0.130348 0.337857
0.119000 0.219804 0.338319
0.120000 0.213552 0.336923
0.121000 0.258982 0.339055
0.122000 0.308016 0.336480
0.123000 0.285437 0.337672
0.124000 0.138298 0.335639
0.125000 -0.044109 0.335491
0.126000 -0.242123 0.335290
0.127000 -0.336161 0.333814
0.128000 -0.569111 0.335635
0.129000 -0.610149 0.333554
0.130000 -0.592658 0.334747
0.131000 -0.677616 0.335250
0.132000 -0.693753 0.334680
0.133000 -0.712017 0.337209
0.134000 -0.559966 0.336160
0.135000 -0.402148 0.338079
0.136000 -0.181231 0.338000
0.137000 -0.065324 0.337794
0.138000 0.143820 0.339354
0.139000 0.230360 0.337114
0.140000 0.193668 0.337749
0.141000 0.252609 0.336624
0.142000 0.321757 0.334278
0.143000 0.263734 0.335643
0.144000 0.163434 0.333165
0.145000 -0.068195 0.334621
0.146000 -0.239110 0.334218
0.147000 -0.339585 0.334399
0.148000 -0.556118 0.335900
0.149000 -0.639612 0.334610
0.150000 -0.625575 0.336323
0.151000 -0.651436 0.338063
0.152000 -0.646044 0.337179
0.153000 -0.728324 0.337861
0.154000 -0.538877 0.338268
0.155000 -0.318868 0.336887
0.156000 -0.142618 0.335875
0.157000 -0.077481 0.336911
0.158000 0.011180 0.337148
0.159000 0.218037 0.336817
0.160000 0.178786 0.334358
0.161000 0.274168 0.334560
0.162000 0.299130 0.334878
0.163000 0.302728 0.332996
0.164000 0.132108 0.335249
0.165000 -0.034449 0.335016
0.166000 -0.235508 0.335403
0.167000 -0.347370 0.337750
0.168000 -0.534785 0.336299
0.169000 -0.612881 0.338245
0.170000 -0.583468 0.338313
0.171000 -0.632638 0.337482
0.172000 -0.710641 0.338998
0.173000 -0.679783 0.336434
0.174000 -0.540257 0.337592
0.175000 -0.398536 0.335416
0.176000 -0.188721 0.334713
0.177000 -0.091902 0.335536
0.178000 0.108916 0.333065
0.179000 0.208168 0.334919
0.180000 0.193018 0.333821
0.181000 0.267150 0.333747
0.182000 0.290830 0.335384
0.183000 0.286942 0.334016
0.184000 0.139306 0.336727
0.185000 -0.028309 0.336527
0.186000 -0.222958 0.337094
0.187000 -0.337674 0.338726
0.188000 -0.525380 0.336930
0.189000 -0.588461 0.338671
0.190000 -0.570062 0.338110
0.191000 -0.639326 0.336852
0.192000 -0.723449 0.337666
0.193000 -0.683849 0.334429
0.194000 -0.573376 0.335502
0.195000 -0.397496 0.333837
0.196000 -0.197636 0.333402
0.197000 -0.088619 0.334794
0.198000 0.134434 0.332753
0.199000 0.184236 0.334969
0.200000 0.188216 0.335793
0.201000 0.265677 0.335005
0.202000 0.367799 0.336181
0.203000 0.282808 0.338319
0.204000 0.147728 0.336367
0.205000 0.014476 0.338442
0.206000 -0.195785 0.338558
0.207000 -0.311306 0.337117
0.208000 -0.628724 0.336863
0.209000 -0.603185 0.336231
0.210000 -0.617080 0.337085
0.211000 -0.647498 0.335635
0.212000 -0.682302 0.333682
0.213000 -0.706306 0.335280
0.214000 -0.568763 0.333459
0.215000 -0.399404 0.333508
0.216000 -0.209666 0.335501
0.217000 -0.076706 0.334159
0.218000 0.125519 0.335973
0.219000 0.213251 0.335675
0.220000 0.209662 0.336694
0.221000 0.247469 0.338163
0.222000 0.319504 0.337064
0.223000 0.273441 0.338881
0.224000 0.164983 0.336169
0.225000 -0.021206 0.337542
0.226000 -0.220742 0.335290
0.227000 -0.310135 0.334980
0.228000 -0.550258 0.335795
0.229000 -0.611665 0.333627
0.230000 -0.598017 0.335304
0.231000 -0.658195 0.333855
0.232000 -0.702431 0.334151
0.233000 -0.698546 0.335113
0.234000 -0.544836 0.333948
0.235000 -0.393719 0.336826
0.236000 -0.190400 0.335917
0.237000 -0.067532 0.337045
0.238000 0.119698 0.338054
0.239000 0.226075 0.336238
0.240000 0.194473 0.338576
0.241000 0.275985 0.337885
0.242000 0.340804 0.336860
0.243000 0.281472 0.337653
0.244000 0.165179 0.334797
0.245000 -0.033573 0.335694
0.246000 -0.236661 0.333444
0.247000 -0.329159 0.333912
0.248000 -0.587231 0.334510
0.249000 -0.639457 0.332689
0.250000 -0.627272 0.334053
0.251000 -0.678749 0.335917
0.252000 -0.651795 0.335300
0.253000 -0.706419 0.336235
0.254000 -0.569534 0.337739
0.255000 -0.331997 0.336785
0.256000 -0.142781 0.336280
0.257000 -0.062042 0.337383
0.258000 0.060153 0.337525
0.259000 0.230642 0.338171
0.260000 0.179648 0.335764
0.261000 0.262675 0.335594
0.262000 0.308809 0.336272
0.263000 0.294179 0.333509
0.264000 0.149013 0.334443
0.265000 -0.053102 0.334374
0.266000 -0.232160 0.333131
0.267000 -0.343815 0.335275
0.268000 -0.556848 0.333988
0.269000 -0.616163 0.335045
0.270000 -0.600228 0.336586
0.271000 -0.671804 0.336231
0.272000 -0.710526 0.338793
0.273000 -0.668019 0.337103
0.274000 -0.559013 0.338408
0.275000 -0.392651 0.337267
0.276000 -0.168318 0.335874
0.277000 -0.072233 0.336816
0.278000 0.129788 0.334123
0.279000 0.230260 0.335788
0.280000 0.202439 0.334310
0.281000 0.253066 0.333032
0.282000 0.283336 0.334812
0.283000 0.281542 0.333031
0.284000 0.151036 0.335380
0.285000 -0.059006 0.334918
0.286000 -0.229824 0.335671
0.287000 -0.341913 0.337277
0.288000 -0.522344 0.335306
0.289000 -0.617438 0.337857
0.290000 -0.574623 0.337202
0.291000 -0.662166 0.337401
0.292000 -0.700860 0.338072
0.293000 -0.712351 0.335822
0.294000 -0.552289 0.336113
0.295000 -0.372242 0.336455
0.296000 -0.190279 0.333506
0.297000 -0.091884 0.333613
0.298000 0.106568 0.334579
0.299000 0.249178 0.332500
0.300000 0.142762 0.333999
0.301000 0.266932 0.333613
0.302000 0.303743 0.333966
0.303000 0.260782 0.336186
0.304000 0.230767 0.337436
0.305000 -0.005167 0.338129
0.306000 -0.211225 0.336404
0.307000 -0.336816 0.338383
0.308000 -0.603498 0.336441
0.309000 -0.615943 0.336573
0.310000 -0.570166 0.337416
0.311000 -0.645434 0.336972
0.312000 -0.722293 0.334442
0.313000 -0.705772 0.335510
0.314000 -0.587825 0.335249
0.315000 -0.344496 0.333324
0.316000 -0.194839 0.333732
0.317000 -0.047704 0.334719
0.318000 0.100046 0.332905
0.319000 0.302601 0.334677
0.320000 0.237576 0.333472
0.321000 0.268594 0.334436
0.322000 0.319693 0.336529
0.323000 0.221393 0.337710
0.324000 0.131484 0.338303
0.325000 -0.025525 0.336362
0.326000 -0.229090 0.337589
0.327000 -0.304142 0.336818
0.328000 -0.528529 0.334638
0.329000 -0.592693 0.336192
0.330000 -0.592968 0.335152
0.331000 -0.658428 0.333070
0.332000 -0.729624 0.334843
0.333000 -0.689250 0.332887
0.334000 -0.561536 0.334523
0.335000 -0.379759 0.335061
0.336000 -0.188710 0.334619
0.337000 -0.074386 0.336908
0.338000 0.126565 0.334723
0.339000 0.220583 0.336969
0.340000 0.205941 0.336487
0.341000 0.277201 0.336484
0.342000 0.298321 0.337981
0.343000 0.298311 0.335842
0.344000 0.174459 0.337585
0.345000 -0.008319 0.334585
0.346000 -0.223565 0.335507
0.347000 -0.354007 0.334425
0.348000 -0.601633 0.332839
0.349000 -0.645699 0.334460
0.350000 -0.618262 0.334448
0.351000 -0.656909 0.333618
0.352000 -0.684331 0.333648
0.353000 -0.703642 0.335887
0.354000 -0.551815 0.334806
0.355000 -0.320803 0.336941
0.356000 -0.161292 0.338013
0.357000 -0.080116 0.337212
0.358000 0.085917 0.337816
0.359000 0.242374 0.335936
0.360000 0.198869 0.337124
0.361000 0.270923 0.337031
0.362000 0.317086 0.334390
0.363000 0.285393 0.335837
0.364000 0.152089 0.334062
0.365000 -0.038373 0.333590
0.366000 -0.241846 0.334742
0.367000 -0.339485 0.332872
0.368000 -0.552001 0.334569
0.369000 -0.620828 0.333699
0.370000 -0.606935 0.333784
0.371000 -0.677472 0.336013
0.372000 -0.712850 0.334773
0.373000 -0.703932 0.337137
0.374000 -0.552584 0.336772
0.375000 -0.365702 0.337068
0.376000 -0.175807 0.338150
0.377000 -0.058565 0.335604
0.378000 0.134923 0.337142
0.379000 0.243948 0.335832
0.380000 0.206876 0.334765
