0.000000 -0.155021 0.339778
0.001000 -0.134009 0.338267
0.002000 -0.104408 0.337691
0.003000 -0.243513 0.338859
0.004000 -0.185567 0.335988
0.005000 -0.171096 0.336173
0.006000 -0.230591 0.334182
0.007000 -0.303721 0.334416
0.008000 -0.460786 0.336685
0.009000 -0.334263 0.337315
0.010000 -0.221814 0.337588
0.011000 -0.201178 0.339014
0.012000 -0.189381 0.339874
0.013000 -0.188564 0.338395
0.014000 -0.147813 0.336540
0.015000 -0.143356 0.336396
0.016000 -0.130220 0.337201
0.017000 -0.114774 0.337088
0.018000 -0.111108 0.336352
0.019000 -0.148436 0.337410
0.020000 -0.154188 0.339329
0.021000 -0.174040 0.339825
0.022000 -0.155105 0.338134
0.023000 -0.225082 0.337516
0.024000 -0.235815 0.337774
0.025000 -0.230082 0.337024
0.026000 -0.288902 0.334829
0.027000 -0.251224 0.334785
0.028000 -0.218480 0.336050
0.029000 -0.226361 0.336645
0.030000 -0.244465 0.336876
0.031000 -0.339754 0.338826
0.032000 -0.208660 0.337487
0.033000 -0.176199 0.339321
0.034000 -0.169121 0.339623
0.035000 -0.131913 0.336830
0.036000 -0.115129 0.337119
0.037000 -0.106625 0.336577
0.038000 -0.126296 0.335474
0.039000 -0.148867 0.337937
0.040000 -0.134811 0.337221
0.041000 -0.202838 0.338693
0.042000 -0.209225 0.339627
0.043000 -0.196787 0.338541
0.044000 -0.179246 0.337257
0.045000 -0.233600 0.338372
0.046000 -0.281703 0.335340
0.047000 -0.312488 0.335692
0.048000 -0.294970 0.335068
0.049000 -0.291095 0.334653
0.050000 -0.292590 0.336362
0.051000 -0.256184 0.338124
0.052000 -0.173609 0.338864
0.053000 -0.171805 0.337796
0.054000 -0.165813 0.339607
0.055000 -0.092285 0.338770
0.056000 -0.033079 0.338842
0.057000 -0.135982 0.336969
0.058000 -0.126850 0.334828
0.059000 -0.199963 0.336525
0.060000 -0.150252 0.338097
0.061000 -0.133678 0.336990
0.062000 -0.207577 0.337336
0.063000 -0.211170 0.339292
0.064000 -0.209460 0.337848
0.065000 -0.243982 0.337566
