0.000000 -0.304870 0.358945
0.001000 -0.133784 0.358956
0.002000 0.052424 0.359369
0.003000 0.197804 0.357453
0.004000 0.181793 0.357247
0.005000 0.319826 0.358184
0.006000 0.410529 0.359819
0.007000 0.384492 0.358228
0.008000 0.202135 0.358197
0.009000 -0.057582 0.357573
0.010000 -0.174486 0.358168
0.011000 -0.317898 0.358879
0.012000 -0.516494 0.358990
0.013000 -0.630402 0.358627
0.014000 -0.655406 0.358374
0.015000 -0.742209 0.358283
0.016000 -0.730470 0.358618
0.017000 -0.717065 0.358235
0.018000 -0.651072 0.357461
0.019000 -0.431132 0.356483
0.020000 -0.299629 0.356885
0.021000 -0.130618 0.358138
0.022000 0.011962 0.359167
0.023000 0.207851 0.358414
0.024000 0.229819 0.357020
0.025000 0.268410 0.357279
0.026000 0.408914 0.357804
0.027000 0.372519 0.359347
0.028000 0.187740 0.359088
0.029000 0.046440 0.358597
0.030000 -0.142802 0.357076
0.031000 -0.322709 0.356622
0.032000 -0.477622 0.357029
0.033000 -0.647881 0.357399
0.034000 -0.660085 0.357247
0.035000 -0.736108 0.357462
0.036000 -0.739947 0.357752
0.037000 -0.731680 0.358253
0.038000 -0.618329 0.358142
0.039000 -0.466575 0.358709
0.040000 -0.266284 0.358749
0.041000 -0.125602 0.358982
0.042000 0.002852 0.358915
0.043000 0.235776 0.357960
0.044000 0.309710 0.357685
0.045000 0.314054 0.358057
0.046000 0.282048 0.357337
0.047000 0.331490 0.357906
0.048000 0.194874 0.358286
0.049000 0.076622 0.357876
0.050000 -0.170948 0.357674
0.051000 -0.312789 0.357297
0.052000 -0.449641 0.357017
0.053000 -0.573459 0.357895
0.054000 -0.632779 0.358793
0.055000 -0.707237 0.358012
0.056000 -0.734075 0.356571
0.057000 -0.733517 0.355807
0.058000 -0.593344 0.357024
0.059000 -0.496693 0.357995
0.060000 -0.258875 0.357245
0.061000 -0.138916 0.356850
0.062000 -0.020770 0.358822
0.063000 0.099930 0.357273
0.064000 0.205128 0.357859
0.065000 0.365482 0.358233
0.066000 0.375553 0.357221
0.067000 0.398080 0.356804
0.068000 0.231130 0.357109
0.069000 0.096567 0.358521
0.070000 -0.170144 0.358663
0.071000 -0.285609 0.358908
0.072000 -0.436705 0.358157
0.073000 -0.641582 0.356558
0.074000 -0.641902 0.355446
0.075000 -0.747988 0.356369
0.076000 -0.717523 0.358085
0.077000 -0.712974 0.358029
0.078000 -0.622419 0.357041
0.079000 -0.468595 0.356838
0.080000 -0.303474 0.356250
0.081000 -0.161567 0.356241
0.082000 -0.003108 0.356131
0.083000 0.210954 0.357296
0.084000 0.245848 0.358825
0.085000 0.316422 0.358979
0.086000 0.354490 0.358044
0.087000 0.376868 0.356645
0.088000 0.225794 0.356967
0.089000 0.075650 0.358024
0.090000 -0.116701 0.358929
0.091000 -0.336890 0.358397
0.092000 -0.441085 0.358194
0.093000 -0.617294 0.356567
0.094000 -0.649220 0.355447
0.095000 -0.752594 0.356017
0.096000 -0.748612 0.356611
0.097000 -0.748753 0.356645
0.098000 -0.586235 0.357740
0.099000 -0.507547 0.358468
0.100000 -0.351324 0.357957
0.101000 -0.149407 0.357578
0.102000 -0.037214 0.357897
0.103000 0.237820 0.358188
0.104000 0.246242 0.356448
0.105000 0.332929 0.356699
0.106000 0.356404 0.358426
0.107000 0.460086 0.357459
0.108000 0.221206 0.358820
0.109000 -0.005670 0.356161
0.110000 -0.169454 0.356734
0.111000 -0.284350 0.357749
0.112000 -0.444747 0.357852
0.113000 -0.642564 0.357384
0.114000 -0.614418 0.357718
0.115000 -0.733829 0.357723
0.116000 -0.729659 0.358274
0.117000 -0.731893 0.357712
0.118000 -0.617593 0.356189
0.119000 -0.476638 0.355622
0.120000 -0.303570 0.356565
0.121000 -0.154171 0.358140
0.122000 -0.056613 0.358617
0.123000 0.205804 0.357520
0.124000 0.249825 0.356341
0.125000 0.250666 0.356680
0.126000 0.406609 0.356878
0.127000 0.401851 0.358439
0.128000 0.198555 0.359452
0.129000 0.069602 0.359205
0.130000 -0.127528 0.358747
0.131000 -0.261561 0.358407
0.132000 -0.379751 0.356861
0.133000 -0.632213 0.355718
0.134000 -0.649746 0.355553
0.135000 -0.701887 0.356424
0.136000 -0.807715 0.358012
0.137000 -0.698266 0.357838
0.138000 -0.593974 0.357686
0.139000 -0.481747 0.356746
0.140000 -0.310408 0.355759
0.141000 -0.139699 0.356348
0.142000 -0.051265 0.357794
0.143000 0.190546 0.358964
0.144000 0.181886 0.358521
0.145000 0.274783 0.358075
0.146000 0.343750 0.357742
0.147000 0.358587 0.357518
0.148000 0.269913 0.356224
0.149000 0.102001 0.356449
0.150000 -0.132155 0.356284
0.151000 -0.289048 0.356473
0.152000 -0.366215 0.356058
0.153000 -0.577359 0.356441
0.154000 -0.642042 0.357309
0.155000 -0.726520 0.358171
0.156000 -0.706607 0.355948
0.157000 -0.743839 0.357594
0.158000 -0.654425 0.355676
0.159000 -0.582041 0.356106
0.160000 -0.362894 0.357426
0.161000 -0.148922 0.358167
0.162000 -0.083516 0.358130
0.163000 0.206513 0.358700
0.164000 0.222459 0.359196
0.165000 0.303264 0.358682
0.166000 0.351277 0.357518
0.167000 0.388701 0.356377
0.168000 0.235723 0.357099
0.169000 0.059828 0.358234
0.170000 -0.066695 0.358401
0.171000 -0.281954 0.358253
0.172000 -0.397369 0.356713
0.173000 -0.629119 0.355537
0.174000 -0.651155 0.355753
0.175000 -0.707249 0.356860
0.176000 -0.751238 0.357756
0.177000 -0.739098 0.357087
0.178000 -0.637580 0.356480
0.179000 -0.502685 0.355964
0.180000 -0.330993 0.355822
0.181000 -0.168367 0.355749
0.182000 -0.027582 0.355978
0.183000 0.196702 0.357174
0.184000 0.220484 0.358399
0.185000 0.281443 0.358490
0.186000 0.357410 0.357090
0.187000 0.380319 0.356316
0.188000 0.266967 0.357363
0.189000 0.115719 0.358708
0.190000 -0.077999 0.358055
0.191000 -0.324408 0.357286
0.192000 -0.413672 0.356366
0.193000 -0.626014 0.355443
0.194000 -0.679134 0.355536
0.195000 -0.702820 0.355655
0.196000 -0.730554 0.355741
0.197000 -0.686451 0.356007
0.198000 -0.621488 0.357565
0.199000 -0.542545 0.357663
0.200000 -0.396240 0.357066
0.201000 -0.152858 0.356845
0.202000 -0.074016 0.357122
0.203000 0.237633 0.357463
0.204000 0.259768 0.355948
0.205000 0.281927 0.356479
0.206000 0.329818 0.358394
0.207000 0.462593 0.356536
0.208000 0.245629 0.358823
0.209000 0.084507 0.356174
0.210000 -0.126769 0.357368
0.211000 -0.202133 0.358050
0.212000 -0.399683 0.358076
0.213000 -0.623621 0.357819
0.214000 -0.601572 0.357907
0.215000 -0.700814 0.357663
0.216000 -0.717363 0.357721
0.217000 -0.760210 0.357769
0.218000 -0.632176 0.357909
0.219000 -0.552413 0.357114
0.220000 -0.361712 0.356185
0.221000 -0.196008 0.355759
0.222000 -0.058927 0.355421
0.223000 0.229704 0.356462
0.224000 0.204257 0.358268
0.225000 0.268526 0.358907
0.226000 0.336413 0.358903
0.227000 0.368240 0.358937
0.228000 0.223844 0.358145
0.229000 0.140714 0.357142
0.230000 -0.094121 0.356374
0.231000 -0.271058 0.355755
0.232000 -0.319055 0.357066
0.233000 -0.624014 0.357315
0.234000 -0.646807 0.355414
0.235000 -0.788000 0.356225
0.236000 -0.722596 0.356989
0.237000 -0.750326 0.357508
0.238000 -0.662454 0.357690
0.239000 -0.504580 0.357732
0.240000 -0.351673 0.358158
0.241000 -0.176418 0.357154
0.242000 -0.060926 0.356315
0.243000 0.169652 0.355656
0.244000 0.306541 0.358467
0.245000 0.259896 0.356067
0.246000 0.292899 0.358676
0.247000 0.354755 0.358852
0.248000 0.245356 0.358642
0.249000 0.143744 0.359017
0.250000 -0.075757 0.358440
0.251000 -0.266426 0.358350
0.252000 -0.365670 0.358295
0.253000 -0.606170 0.357988
0.254000 -0.651612 0.357359
0.255000 -0.687249 0.356398
0.256000 -0.743855 0.355382
0.257000 -0.736905 0.355009
0.258000 -0.622680 0.356408
0.259000 -0.576553 0.357803
0.260000 -0.366435 0.355851
0.261000 -0.164793 0.357490
0.262000 -0.071724 0.356637
0.263000 0.114993 0.356165
0.264000 0.257020 0.356266
0.265000 0.298039 0.357212
0.266000 0.378076 0.358678
0.267000 0.378966 0.358659
0.268000 0.254641 0.357221
0.269000 0.126177 0.356123
0.270000 -0.117282 0.355950
0.271000 -0.274237 0.356038
0.272000 -0.363467 0.356463
0.273000 -0.609614 0.357620
0.274000 -0.655774 0.357820
0.275000 -0.689187 0.357140
0.276000 -0.725746 0.355935
0.277000 -0.730374 0.355131
0.278000 -0.684035 0.355518
0.279000 -0.568733 0.356321
0.280000 -0.392942 0.356689
0.281000 -0.216591 0.357226
0.282000 -0.036747 0.357673
0.283000 0.189641 0.358398
0.284000 0.250649 0.357110
0.285000 0.271898 0.356151
0.286000 0.342649 0.357039
0.287000 0.390775 0.358593
0.288000 0.274086 0.358065
0.289000 0.152451 0.356280
0.290000 -0.052776 0.355921
0.291000 -0.246275 0.357050
0.292000 -0.382881 0.356921
0.293000 -0.596959 0.357349
0.294000 -0.636268 0.357833
0.295000 -0.676283 0.357282
0.296000 -0.754821 0.357179
0.297000 -0.720337 0.357458
0.298000 -0.638351 0.355879
0.299000 -0.568758 0.355400
0.300000 -0.405123 0.355497
