0.000000 -0.517911 0.342547
0.001000 -0.355571 0.341268
0.002000 -0.191533 0.341501
0.003000 -0.082590 0.344017
0.004000 0.071442 0.345216
0.005000 0.147615 0.345396
0.006000 0.208576 0.348400
0.007000 0.242766 0.347306
0.008000 0.231862 0.349364
0.009000 0.126269 0.344341
0.010000 0.082264 0.340902
0.011000 -0.062361 0.339756
0.012000 -0.237567 0.341229
0.013000 -0.328669 0.343565
0.014000 -0.476426 0.345546
0.015000 -0.544317 0.346302
0.016000 -0.479295 0.347388
0.017000 -0.566800 0.348280
0.018000 -0.599403 0.348678
0.019000 -0.575824 0.346540
0.020000 -0.490866 0.342581
0.021000 -0.335094 0.339053
0.022000 -0.213010 0.339315
0.023000 -0.079687 0.341808
0.024000 0.032006 0.344557
0.025000 0.140333 0.347343
0.026000 0.106611 0.349132
0.027000 0.200797 0.349848
0.028000 0.235436 0.348959
0.029000 0.168825 0.346363
0.030000 0.078416 0.343196
0.031000 -0.078192 0.341576
0.032000 -0.230179 0.341909
0.033000 -0.354645 0.343403
0.034000 -0.494037 0.344899
0.035000 -0.500566 0.346708
0.036000 -0.451018 0.348001
0.037000 -0.586230 0.347934
0.038000 -0.531156 0.348833
0.039000 -0.539406 0.344328
0.040000 -0.478771 0.343062
0.041000 -0.393469 0.340285
0.042000 -0.196678 0.339652
0.043000 -0.085513 0.340658
0.044000 0.069718 0.342741
0.045000 0.160446 0.346174
0.046000 0.121257 0.349472
0.047000 0.215135 0.348716
0.048000 0.263506 0.346667
0.049000 0.152055 0.344660
0.050000 0.055471 0.341881
0.051000 -0.098509 0.340207
0.052000 -0.237269 0.341064
0.053000 -0.286343 0.343871
0.054000 -0.485123 0.344876
0.055000 -0.550467 0.345483
0.056000 -0.441793 0.346884
0.057000 -0.550419 0.350136
0.058000 -0.610385 0.347890
0.059000 -0.681113 0.346644
0.060000 -0.494776 0.342322
0.061000 -0.338119 0.338957
0.062000 -0.182233 0.339199
0.063000 -0.110505 0.342092
0.064000 -0.001441 0.344675
0.065000 0.132658 0.346736
0.066000 0.101261 0.349147
0.067000 0.201284 0.350182
0.068000 0.235283 0.348420
0.069000 0.194859 0.345471
0.070000 0.067943 0.341421
0.071000 -0.084680 0.338795
0.072000 -0.185134 0.338614
0.073000 -0.321249 0.341902
0.074000 -0.429764 0.344963
0.075000 -0.481223 0.346627
0.076000 -0.501182 0.349206
0.077000 -0.588633 0.348977
0.078000 -0.599764 0.347068
0.079000 -0.577142 0.343879
0.080000 -0.484971 0.340943
0.081000 -0.283174 0.339000
0.082000 -0.204541 0.341086
0.083000 -0.091817 0.340851
0.084000 -0.050713 0.343553
0.085000 0.169770 0.346651
0.086000 0.119782 0.349108
0.087000 0.160840 0.348965
0.088000 0.230232 0.347010
0.089000 0.203496 0.343968
0.090000 0.119581 0.342142
0.091000 -0.073362 0.341192
0.092000 -0.209080 0.341113
0.093000 -0.315948 0.341759
0.094000 -0.473841 0.342576
0.095000 -0.494893 0.346312
0.096000 -0.450985 0.346407
0.097000 -0.635280 0.350045
0.098000 -0.633323 0.346914
0.099000 -0.624699 0.343779
0.100000 -0.506483 0.341165
0.101000 -0.351248 0.339082
0.102000 -0.202644 0.339036
0.103000 -0.043498 0.342532
0.104000 -0.001503 0.344748
0.105000 0.174674 0.345949
0.106000 0.108949 0.347113
0.107000 0.229202 0.348265
0.108000 0.234797 0.347736
0.109000 0.181462 0.345244
0.110000 0.091164 0.341944
0.111000 -0.085768 0.338589
0.112000 -0.155862 0.340877
0.113000 -0.303159 0.340491
0.114000 -0.466343 0.344871
0.115000 -0.618949 0.345947
0.116000 -0.477893 0.347353
0.117000 -0.567492 0.348085
0.118000 -0.608362 0.346505
0.119000 -0.566411 0.344275
0.120000 -0.474288 0.343059
0.121000 -0.345674 0.340801
0.122000 -0.194135 0.338367
0.123000 -0.084914 0.340499
0.124000 0.022609 0.343656
0.125000 0.162575 0.346653
0.126000 0.119926 0.348109
0.127000 0.180998 0.348353
0.128000 0.267288 0.346503
0.129000 0.184829 0.345184
0.130000 0.075818 0.342629
0.131000 -0.086951 0.339420
0.132000 -0.232460 0.338032
0.133000 -0.307606 0.340399
0.134000 -0.457708 0.345025
0.135000 -0.518571 0.347033
0.136000 -0.483197 0.347542
0.137000 -0.565745 0.348016
0.138000 -0.617749 0.348267
0.139000 -0.597095 0.345964
0.140000 -0.489588 0.341414
0.141000 -0.332469 0.338470
0.142000 -0.195182 0.339139
0.143000 -0.101642 0.342618
0.144000 0.051453 0.344448
0.145000 0.163967 0.343915
0.146000 0.121314 0.346025
0.147000 0.200583 0.349680
0.148000 0.223954 0.348780
0.149000 0.204048 0.344368
0.150000 0.058135 0.340005
0.151000 -0.080353 0.338587
0.152000 -0.207854 0.338786
0.153000 -0.272816 0.341980
0.154000 -0.472343 0.345376
0.155000 -0.533803 0.345108
0.156000 -0.423918 0.346467
0.157000 -0.519283 0.349419
0.158000 -0.606169 0.349226
0.159000 -0.680670 0.344989
0.160000 -0.506067 0.340064
0.161000 -0.330005 0.337999
0.162000 -0.196900 0.338199
0.163000 -0.094592 0.341236
0.164000 0.058234 0.344667
0.165000 0.140195 0.347010
0.166000 0.118769 0.347798
0.167000 0.218486 0.347811
0.168000 0.253346 0.346534
0.169000 0.204190 0.345385
0.170000 0.073107 0.343027
0.171000 -0.078902 0.340211
0.172000 -0.219910 0.338316
0.173000 -0.313981 0.339837
0.174000 -0.494732 0.343644
0.175000 -0.527606 0.346837
0.176000 -0.500146 0.348201
0.177000 -0.565021 0.348322
0.178000 -0.595396 0.346999
0.179000 -0.572299 0.345285
0.180000 -0.488749 0.342718
0.181000 -0.348741 0.339640
0.182000 -0.194745 0.338199
0.183000 -0.082549 0.339168
0.184000 0.046276 0.342475
0.185000 0.154959 0.346317
0.186000 0.115524 0.349119
0.187000 0.217552 0.349036
0.188000 0.240916 0.346908
0.189000 0.192206 0.344358
0.190000 0.088802 0.342057
0.191000 -0.068862 0.339889
0.192000 -0.216732 0.339047
0.193000 -0.322058 0.339205
0.194000 -0.449969 0.342700
0.195000 -0.530193 0.346368
0.196000 -0.506309 0.349220
0.197000 -0.582230 0.349072
0.198000 -0.590302 0.346768
0.199000 -0.618210 0.344572
0.200000 -0.517525 0.341600
0.201000 -0.370034 0.338838
0.202000 -0.210507 0.338903
0.203000 -0.063892 0.341664
0.204000 0.035802 0.344012
0.205000 0.146260 0.344923
0.206000 0.145240 0.346235
0.207000 0.216649 0.350090
0.208000 0.236493 0.347708
0.209000 0.126107 0.346812
0.210000 0.077517 0.341544
0.211000 -0.063123 0.337238
0.212000 -0.212847 0.337035
0.213000 -0.314920 0.339936
0.214000 -0.457763 0.343224
0.215000 -0.531412 0.346440
0.216000 -0.489885 0.348906
0.217000 -0.567332 0.348712
0.218000 -0.595865 0.346384
0.219000 -0.579588 0.344297
0.220000 -0.515015 0.342265
0.221000 -0.359801 0.340572
0.222000 -0.216653 0.339682
0.223000 -0.101643 0.339913
0.224000 0.014375 0.340786
0.225000 0.147765 0.343765
0.226000 0.101312 0.348259
0.227000 0.209395 0.349331
0.228000 0.232074 0.347019
0.229000 0.221786 0.344083
0.230000 0.076684 0.342047
0.231000 -0.078986 0.340730
0.232000 -0.217675 0.340178
0.233000 -0.313794 0.340358
0.234000 -0.450117 0.341532
0.235000 -0.542621 0.343320
0.236000 -0.483586 0.347394
0.237000 -0.584611 0.349292
0.238000 -0.593110 0.347559
0.239000 -0.574884 0.344194
0.240000 -0.492434 0.341409
0.241000 -0.348423 0.340087
0.242000 -0.223047 0.340648
0.243000 -0.111864 0.341354
0.244000 0.044482 0.341666
0.245000 0.155050 0.342376
0.246000 0.118634 0.346227
0.247000 0.201148 0.348368
0.248000 0.220785 0.346663
0.249000 0.174123 0.343978
0.250000 0.069972 0.341654
0.251000 -0.081756 0.339353
0.252000 -0.220139 0.339166
0.253000 -0.273627 0.340833
0.254000 -0.452247 0.343510
0.255000 -0.558466 0.344539
0.256000 -0.441517 0.345066
0.257000 -0.557670 0.348469
0.258000 -0.592893 0.345567
0.259000 -0.688750 0.346321
0.260000 -0.507012 0.344531
0.261000 -0.351699 0.340968
0.262000 -0.210703 0.339429
0.263000 -0.092975 0.339673
0.264000 0.026097 0.342016
0.265000 0.143191 0.343799
0.266000 0.103400 0.346462
0.267000 0.203549 0.347041
0.268000 0.245327 0.345499
0.269000 0.196950 0.343586
0.270000 0.068202 0.342794
0.271000 -0.080780 0.341785
0.272000 -0.200955 0.340353
0.273000 -0.286283 0.339941
0.274000 -0.485420 0.341983
0.275000 -0.539006 0.343349
0.276000 -0.488319 0.346286
0.277000 -0.580527 0.347357
0.278000 -0.598329 0.345832
0.279000 -0.603046 0.343474
0.280000 -0.486701 0.342654
0.281000 -0.384821 0.342285
0.282000 -0.193605 0.340813
0.283000 -0.090119 0.340594
0.284000 0.031718 0.341391
0.285000 0.146928 0.342566
0.286000 0.112243 0.345571
0.287000 0.196348 0.347400
0.288000 0.232860 0.346063
0.289000 0.210463 0.343737
0.290000 0.091485 0.342277
0.291000 -0.072236 0.341907
0.292000 -0.211337 0.341532
