0.000000 -0.251723 0.332239
0.001000 -0.257823 0.330699
0.002000 -0.234902 0.330659
0.003000 -0.230470 0.331492
0.004000 -0.236606 0.329615
0.005000 -0.284448 0.332001
0.006000 -0.187317 0.330536
0.007000 -0.212255 0.331026
0.008000 -0.178964 0.333050
0.009000 -0.255551 0.331836
0.010000 -0.201442 0.332783
0.011000 -0.129903 0.331920
0.012000 -0.138116 0.330651
0.013000 -0.153650 0.329789
0.014000 -0.150549 0.330700
0.015000 -0.132845 0.331829
0.016000 -0.146038 0.330947
0.017000 -0.194509 0.330830
0.018000 -0.204454 0.332866
0.019000 -0.211398 0.331897
0.020000 -0.247146 0.331172
0.021000 -0.233155 0.332425
0.022000 -0.242750 0.330735
0.023000 -0.145676 0.330930
0.024000 -0.224488 0.331372
0.025000 -0.335102 0.331108
0.026000 -0.279750 0.331399
0.027000 -0.223561 0.330187
0.028000 -0.205350 0.330852
0.029000 -0.123942 0.332961
0.030000 -0.148263 0.331748
0.031000 -0.142617 0.331634
0.032000 -0.133506 0.332647
0.033000 -0.156225 0.330503
0.034000 -0.156455 0.331596
0.035000 -0.144263 0.330352
0.036000 -0.176078 0.330266
0.037000 -0.186733 0.330975
0.038000 -0.248866 0.330237
0.039000 -0.240027 0.332736
0.040000 -0.273384 0.331142
0.041000 -0.250555 0.332936
0.042000 -0.262469 0.331793
0.043000 -0.240108 0.330788
0.044000 -0.266383 0.331732
0.045000 -0.211765 0.331525
0.046000 -0.223649 0.329868
0.047000 -0.197586 0.331690
0.048000 -0.191721 0.329951
0.049000 -0.189018 0.331433
0.050000 -0.186742 0.332439
0.051000 -0.143336 0.331304
0.052000 -0.172185 0.331034
0.053000 -0.119227 0.332987
0.054000 -0.121784 0.331107
0.055000 -0.163097 0.331452
0.056000 -0.065196 0.329597
0.057000 -0.155097 0.329837
0.058000 -0.219952 0.330447
0.059000 -0.378509 0.330678
0.060000 -0.268084 0.332187
0.061000 -0.268825 0.331809
0.062000 -0.239911 0.330852
0.063000 -0.218550 0.332206
0.064000 -0.244560 0.332159
0.065000 -0.260248 0.330742
0.066000 -0.212915 0.331698
0.067000 -0.218786 0.329692
0.068000 -0.199062 0.330915
0.069000 -0.169699 0.330158
0.070000 -0.176460 0.330732
0.071000 -0.130457 0.331572
0.072000 -0.162355 0.330222
0.073000 -0.138686 0.332388
0.074000 -0.134049 0.330981
0.075000 -0.181708 0.332110
0.076000 -0.150064 0.332181
0.077000 -0.181872 0.330180
0.078000 -0.193930 0.330317
0.079000 -0.241843 0.330839
0.080000 -0.256809 0.329543
0.081000 -0.248549 0.331843
0.082000 -0.241434 0.329982
0.083000 -0.249126 0.331920
0.084000 -0.233892 0.331397
0.085000 -0.251537 0.331549
0.086000 -0.217564 0.331869
0.087000 -0.221578 0.330302
0.088000 -0.171298 0.331883
0.089000 -0.173742 0.329326
0.090000 -0.177314 0.331036
0.091000 -0.143303 0.329507
0.092000 -0.212817 0.330276
0.093000 -0.175017 0.331867
0.094000 -0.181641 0.330831
0.095000 -0.157932 0.331262
0.096000 -0.134303 0.332473
0.097000 -0.192006 0.330410
0.098000 -0.228512 0.331955
0.099000 -0.243608 0.330443
0.100000 -0.268816 0.329359
0.101000 -0.277575 0.330455
0.102000 -0.252669 0.331311
0.103000 -0.206415 0.329367
0.104000 -0.248868 0.331240
0.105000 -0.265768 0.331278
0.106000 -0.156950 0.332579
0.107000 -0.196694 0.331713
0.108000 -0.205155 0.330259
0.109000 -0.244815 0.331769
0.110000 -0.166575 0.330146
0.111000 -0.163441 0.329539
0.112000 -0.132268 0.330307
0.113000 -0.154291 0.331177
0.114000 -0.148722 0.329262
0.115000 -0.118506 0.331737
0.116000 -0.148001 0.331217
0.117000 -0.184873 0.331117
0.118000 -0.217435 0.331989
0.119000 -0.237872 0.330137
0.120000 -0.228678 0.332017
0.121000 -0.249424 0.329674
0.122000 -0.241032 0.330318
0.123000 -0.214139 0.330625
0.124000 -0.249570 0.329120
0.125000 -0.221482 0.331453
0.126000 -0.251731 0.330643
0.127000 -0.203964 0.331244
0.128000 -0.182729 0.332571
0.129000 -0.117010 0.330990
0.130000 -0.167464 0.330948
0.131000 -0.138741 0.331281
0.132000 -0.203198 0.329389
0.133000 -0.167452 0.330965
0.134000 -0.137329 0.329825
0.135000 -0.160946 0.330052
0.136000 -0.152335 0.331220
0.137000 -0.200930 0.330168
0.138000 -0.214589 0.332190
0.139000 -0.242982 0.330421
0.140000 -0.251634 0.332354
0.141000 -0.244333 0.330709
0.142000 -0.284972 0.330917
0.143000 -0.219623 0.331618
0.144000 -0.250043 0.329379
0.145000 -0.272846 0.329827
0.146000 -0.221768 0.331076
0.147000 -0.226865 0.329700
0.148000 -0.197349 0.332335
0.149000 -0.189265 0.331436
0.150000 -0.190752 0.330653
0.151000 -0.169861 0.332018
0.152000 -0.115232 0.332023
0.153000 -0.120811 0.329593
0.154000 -0.190749 0.331105
0.155000 -0.136529 0.330365
0.156000 -0.098080 0.330257
0.157000 -0.187691 0.329190
0.158000 -0.196287 0.330448
0.159000 -0.380954 0.332155
0.160000 -0.260578 0.331814
0.161000 -0.260387 0.330767
0.162000 -0.262569 0.330705
0.163000 -0.221660 0.332275
0.164000 -0.226065 0.330642
0.165000 -0.250986 0.330621
0.166000 -0.202651 0.330177
0.167000 -0.215188 0.329158
0.168000 -0.178152 0.331490
0.169000 -0.215037 0.329952
0.170000 -0.156754 0.331727
0.171000 -0.141775 0.331725
0.172000 -0.143103 0.330837
0.173000 -0.141925 0.332048
0.174000 -0.138719 0.330034
0.175000 -0.183084 0.331066
0.176000 -0.164438 0.330116
0.177000 -0.218385 0.328873
0.178000 -0.278322 0.330448
0.179000 -0.206659 0.330716
0.180000 -0.254840 0.330300
0.181000 -0.255321 0.331548
0.182000 -0.235614 0.330351
0.183000 -0.229282 0.332260
0.184000 -0.241662 0.330656
0.185000 -0.259752 0.331256
0.186000 -0.217184 0.330633
0.187000 -0.222615 0.329583
0.188000 -0.181380 0.330512
0.189000 -0.183359 0.329130
0.190000 -0.165270 0.331240
0.191000 -0.162797 0.330139
0.192000 -0.195662 0.330942
0.193000 -0.176737 0.332243
0.194000 -0.150257 0.330925
0.195000 -0.158113 0.330421
0.196000 -0.150441 0.331637
0.197000 -0.191825 0.329339
0.198000 -0.237126 0.330268
0.199000 -0.265537 0.330236
0.200000 -0.287443 0.329320
0.201000 -0.275029 0.330827
0.202000 -0.246443 0.331790
0.203000 -0.201898 0.329930
0.204000 -0.241273 0.332016
0.205000 -0.258251 0.330545
0.206000 -0.159521 0.331975
0.207000 -0.214486 0.331128
0.208000 -0.213685 0.329679
0.209000 -0.261315 0.330643
0.210000 -0.175872 0.329329
0.211000 -0.161540 0.328910
0.212000 -0.128216 0.330078
0.213000 -0.150383 0.331313
0.214000 -0.135799 0.329634
0.215000 -0.148590 0.331520
0.216000 -0.143416 0.331215
0.217000 -0.199521 0.330404
0.218000 -0.210868 0.331235
0.219000 -0.245305 0.328919
0.220000 -0.236788 0.330805
0.221000 -0.244368 0.328863
0.222000 -0.252747 0.329899
0.223000 -0.226451 0.330696
0.224000 -0.258292 0.329871
0.225000 -0.233721 0.331872
0.226000 -0.265734 0.330110
0.227000 -0.216250 0.331340
0.228000 -0.179682 0.331764
0.229000 -0.127795 0.329455
0.230000 -0.152496 0.330659
0.231000 -0.147959 0.329604
0.232000 -0.167547 0.329292
0.233000 -0.147607 0.330465
0.234000 -0.219141 0.329321
0.235000 -0.147835 0.331418
0.236000 -0.168227 0.330018
0.237000 -0.212372 0.331733
0.238000 -0.223079 0.330761
0.239000 -0.251493 0.330109
0.240000 -0.238605 0.330857
0.241000 -0.244440 0.329080
0.242000 -0.277611 0.330474
0.243000 -0.250340 0.330326
0.244000 -0.254013 0.329140
0.245000 -0.260647 0.330138
0.246000 -0.268144 0.331331
0.247000 -0.178522 0.329893
0.248000 -0.161149 0.331912
0.249000 -0.167056 0.330936
0.250000 -0.181772 0.329603
0.251000 -0.159455 0.330840
0.252000 -0.145260 0.330894
0.253000 -0.132562 0.328547
0.254000 -0.123932 0.330515
0.255000 -0.157410 0.328686
0.256000 -0.080567 0.330635
0.257000 -0.197885 0.331390
0.258000 -0.257956 0.331693
0.259000 -0.366299 0.330232
0.260000 -0.262066 0.330051
0.261000 -0.266380 0.331397
0.262000 -0.214124 0.331289
0.263000 -0.198904 0.329661
0.264000 -0.242404 0.329352
0.265000 -0.245388 0.330809
0.266000 -0.233294 0.328943
0.267000 -0.208681 0.330712
0.268000 -0.169012 0.330315
0.269000 -0.184878 0.331085
0.270000 -0.143245 0.331648
0.271000 -0.205323 0.329703
0.272000 -0.141631 0.331676
0.273000 -0.162604 0.329156
0.274000 -0.149385 0.330057
0.275000 -0.180923 0.329547
0.276000 -0.186148 0.328767
0.277000 -0.199120 0.330843
0.278000 -0.206165 0.330000
0.279000 -0.242648 0.330198
0.280000 -0.228974 0.331389
0.281000 -0.240429 0.329670
0.282000 -0.257904 0.331698
0.283000 -0.202191 0.329923
0.284000 -0.248867 0.329744
0.285000 -0.215142 0.330722
0.286000 -0.253792 0.328799
0.287000 -0.138965 0.330769
0.288000 -0.173149 0.330580
0.289000 -0.297280 0.329908
0.290000 -0.204756 0.331761
0.291000 -0.158241 0.329823
0.292000 -0.176713 0.330908
0.293000 -0.166049 0.331441
0.294000 -0.143454 0.330132
0.295000 -0.115361 0.328992
0.296000 -0.195820 0.330848
0.297000 -0.173805 0.329427
0.298000 -0.235286 0.328769
0.299000 -0.257717 0.330588
0.300000 -0.268917 0.329380
0.301000 -0.275551 0.329812
0.302000 -0.250919 0.331588
0.303000 -0.185121 0.330378
0.304000 -0.251889 0.330226
0.305000 -0.258801 0.330898
0.306000 -0.159613 0.329830
0.307000 -0.180156 0.328407
0.308000 -0.231213 0.328422
0.309000 -0.293700 0.330462
0.310000 -0.179957 0.330320
0.311000 -0.170541 0.329869
0.312000 -0.109607 0.329482
0.313000 -0.152627 0.331443
0.314000 -0.138313 0.330519
0.315000 -0.164672 0.329816
0.316000 -0.145171 0.331008
0.317000 -0.195163 0.328907
0.318000 -0.227875 0.330440
0.319000 -0.237268 0.328762
0.320000 -0.281599 0.330048
0.321000 -0.236259 0.330114
0.322000 -0.265736 0.329224
0.323000 -0.239778 0.330936
0.324000 -0.247618 0.329761
0.325000 -0.290389 0.331854
0.326000 -0.219704 0.330918
0.327000 -0.195629 0.329308
0.328000 -0.135978 0.330516
0.329000 -0.138290 0.329219
0.330000 -0.165902 0.328973
0.331000 -0.161037 0.329907
0.332000 -0.170036 0.328325
0.333000 -0.215869 0.331011
0.334000 -0.149434 0.329725
0.335000 -0.163852 0.330456
0.336000 -0.164429 0.330899
0.337000 -0.194056 0.330045
0.338000 -0.206462 0.330865
0.339000 -0.244223 0.328531
0.340000 -0.256057 0.330273
0.341000 -0.253934 0.328661
0.342000 -0.305600 0.329582
0.343000 -0.242529 0.330457
0.344000 -0.256031 0.329515
0.345000 -0.217012 0.329644
0.346000 -0.217473 0.331563
0.347000 -0.184954 0.329788
0.348000 -0.174034 0.331457
0.349000 -0.104500 0.329089
0.350000 -0.213233 0.329368
0.351000 -0.178241 0.330310
0.352000 -0.147950 0.329642
0.353000 -0.150757 0.328516
0.354000 -0.142094 0.330562
0.355000 -0.167285 0.329966
0.356000 -0.143575 0.329757
0.357000 -0.181168 0.332031
0.358000 -0.224858 0.329919
0.359000 -0.270643 0.330271
0.360000 -0.253964 0.330912
0.361000 -0.226354 0.329298
0.362000 -0.259621 0.329122
0.363000 -0.256457 0.330730
0.364000 -0.226207 0.330135
0.365000 -0.268267 0.329177
0.366000 -0.215875 0.331218
0.367000 -0.171877 0.329968
0.368000 -0.218289 0.331129
0.369000 -0.167491 0.331912
0.370000 -0.180749 0.330043
0.371000 -0.149145 0.329687
0.372000 -0.099872 0.329524
0.373000 -0.150493 0.330726
0.374000 -0.162589 0.329038
0.375000 -0.182207 0.329303
0.376000 -0.246669 0.329827
0.377000 -0.227414 0.331536
0.378000 -0.161441 0.330195
0.379000 -0.223728 0.332462
0.380000 -0.256464 0.330556
0.381000 -0.344212 0.330723
0.382000 -0.279811 0.329932
0.383000 -0.248147 0.331334
0.384000 -0.234510 0.330587
0.385000 -0.252088 0.329255
0.386000 -0.245976 0.331210
0.387000 -0.218689 0.330330
0.388000 -0.202319 0.330781
0.389000 -0.162780 0.332257
0.390000 -0.198207 0.330246
0.391000 -0.070466 0.332226
0.392000 -0.169734 0.331942
0.393000 -0.178231 0.329765
0.394000 -0.189748 0.331576
0.395000 -0.156262 0.330105
0.396000 -0.151890 0.329301
0.397000 -0.197762 0.331369
0.398000 -0.218386 0.330183
0.399000 -0.244926 0.330916
0.400000 -0.257483 0.332307
0.401000 -0.241424 0.332116
0.402000 -0.248239 0.330889
0.403000 -0.202318 0.331188
0.404000 -0.236391 0.331765
0.405000 -0.236929 0.329385
0.406000 -0.246835 0.331211
0.407000 -0.201052 0.329621
0.408000 -0.222558 0.330968
0.409000 -0.176565 0.330872
0.410000 -0.161361 0.330681
0.411000 -0.139005 0.332360
0.412000 -0.149890 0.330481
0.413000 -0.166406 0.332101
0.414000 -0.134562 0.330856
0.415000 -0.155545 0.330702
0.416000 -0.144047 0.329902
0.417000 -0.248976 0.329850
0.418000 -0.244887 0.330277
0.419000 -0.244181 0.329599
0.420000 -0.261447 0.331615
0.421000 -0.253896 0.331358
0.422000 -0.269539 0.330574
0.423000 -0.245457 0.332377
0.424000 -0.259439 0.331687
0.425000 -0.239585 0.330152
0.426000 -0.178521 0.329597
0.427000 -0.118342 0.330272
0.428000 -0.178815 0.331055
0.429000 -0.182778 0.329378
0.430000 -0.281789 0.330490
0.431000 -0.153647 0.329627
0.432000 -0.143044 0.331492
0.433000 -0.152940 0.330862
0.434000 -0.153788 0.330542
0.435000 -0.146781 0.331702
0.436000 -0.167079 0.329645
0.437000 -0.193091 0.331052
0.438000 -0.217433 0.329032
0.439000 -0.255002 0.330416
0.440000 -0.260488 0.329599
0.441000 -0.270422 0.329830
0.442000 -0.256926 0.331270
0.443000 -0.237515 0.329847
0.444000 -0.266297 0.330264
0.445000 -0.255523 0.331622
0.446000 -0.201497 0.330806
0.447000 -0.210720 0.330018
0.448000 -0.167051 0.330720
0.449000 -0.203105 0.328776
0.450000 -0.184837 0.330178
0.451000 -0.158441 0.330500
0.452000 -0.161639 0.329128
0.453000 -0.125471 0.330383
0.454000 -0.134967 0.330726
0.455000 -0.176978 0.329986
0.456000 -0.094398 0.331212
0.457000 -0.149678 0.331034
0.458000 -0.199203 0.330760
0.459000 -0.358665 0.328975
0.460000 -0.257322 0.329476
0.461000 -0.261925 0.330346
0.462000 -0.224872 0.329686
0.463000 -0.234773 0.328702
0.464000 -0.250496 0.330967
0.465000 -0.241671 0.329815
0.466000 -0.232473 0.330543
