0.000000 0.200680 0.375228
0.001000 0.069558 0.375093
0.002000 -0.098472 0.375672
0.003000 -0.313419 0.374851
0.004000 -0.444315 0.373664
0.005000 -0.621853 0.372454
0.006000 -0.558609 0.370848
0.007000 -0.701867 0.373677
0.008000 -0.713711 0.372858
0.009000 -0.711346 0.373575
0.010000 -0.616542 0.374827
0.011000 -0.475364 0.375156
0.012000 -0.287355 0.375007
0.013000 -0.094570 0.374339
0.014000 -0.044924 0.374163
0.015000 0.212323 0.374323
0.016000 0.194810 0.373987
0.017000 0.309193 0.373950
0.018000 0.333106 0.373841
0.019000 0.353649 0.373868
0.020000 0.200093 0.374125
0.021000 0.061404 0.373699
0.022000 -0.129641 0.373191
0.023000 -0.297789 0.372666
0.024000 -0.430690 0.371836
0.025000 -0.634423 0.371759
0.026000 -0.649442 0.371482
0.027000 -0.705016 0.371234
0.028000 -0.695555 0.371648
0.029000 -0.717289 0.372480
0.030000 -0.615934 0.373920
0.031000 -0.467098 0.374716
0.032000 -0.304398 0.374905
0.033000 -0.163319 0.374887
0.034000 0.013177 0.374630
0.035000 0.210008 0.374568
0.036000 0.255784 0.372214
0.037000 0.323040 0.374068
0.038000 0.328712 0.373969
0.039000 0.271019 0.373726
0.040000 0.221057 0.374095
0.041000 0.048703 0.374551
0.042000 -0.207526 0.374350
0.043000 -0.345348 0.374032
0.044000 -0.402735 0.373519
0.045000 -0.634691 0.373862
0.046000 -0.650689 0.373805
0.047000 -0.710714 0.373540
0.048000 -0.722493 0.374410
0.049000 -0.742442 0.374816
0.050000 -0.586742 0.375187
0.051000 -0.457512 0.375708
0.052000 -0.222556 0.375318
0.053000 -0.149429 0.373822
0.054000 -0.018226 0.374055
0.055000 0.232437 0.372966
0.056000 0.291074 0.373198
0.057000 0.318417 0.372614
0.058000 0.248200 0.374570
0.059000 0.317521 0.375818
0.060000 0.199994 0.375836
0.061000 0.046194 0.375354
0.062000 -0.119524 0.374070
0.063000 -0.312804 0.372861
0.064000 -0.438018 0.372420
0.065000 -0.628745 0.372163
0.066000 -0.651687 0.371707
0.067000 -0.685633 0.371534
0.068000 -0.688703 0.371511
0.069000 -0.715300 0.372393
0.070000 -0.561509 0.374157
0.071000 -0.448170 0.375279
0.072000 -0.336798 0.375299
0.073000 -0.121504 0.374395
0.074000 -0.008358 0.372984
0.075000 0.206712 0.371913
0.076000 0.161569 0.371628
0.077000 0.275859 0.372463
0.078000 0.347203 0.373716
0.079000 0.360817 0.375197
0.080000 0.194329 0.375744
0.081000 0.024923 0.375830
0.082000 -0.146641 0.375579
0.083000 -0.305312 0.374959
0.084000 -0.407043 0.373365
0.085000 -0.623611 0.371706
0.086000 -0.603021 0.371284
0.087000 -0.661235 0.371426
0.088000 -0.680555 0.372101
0.089000 -0.708406 0.373637
0.090000 -0.585663 0.375078
0.091000 -0.448277 0.374574
0.092000 -0.271002 0.373049
0.093000 -0.122952 0.372337
0.094000 0.025685 0.372367
0.095000 0.204285 0.372820
0.096000 0.217402 0.373918
0.097000 0.321819 0.374717
0.098000 0.304280 0.375014
0.099000 0.346827 0.375707
0.100000 0.189875 0.376111
0.101000 0.047914 0.376284
0.102000 -0.099932 0.376031
0.103000 -0.303543 0.373951
0.104000 -0.504173 0.372440
0.105000 -0.635604 0.371656
0.106000 -0.540416 0.373393
0.107000 -0.708477 0.370580
0.108000 -0.759076 0.373154
0.109000 -0.759924 0.372761
0.110000 -0.590712 0.372792
0.111000 -0.441007 0.372966
0.112000 -0.314149 0.372871
0.113000 -0.126636 0.372603
0.114000 0.025700 0.372403
0.115000 0.205088 0.372140
0.116000 0.226794 0.371437
0.117000 0.355823 0.371681
0.118000 0.360153 0.373187
0.119000 0.363414 0.374972
0.120000 0.199339 0.375910
0.121000 0.036400 0.375350
0.122000 -0.138938 0.373524
0.123000 -0.273579 0.372598
0.124000 -0.408965 0.372066
0.125000 -0.623716 0.372387
0.126000 -0.634143 0.373006
0.127000 -0.701840 0.373201
0.128000 -0.715693 0.373256
0.129000 -0.724233 0.372595
0.130000 -0.608972 0.372373
0.131000 -0.464252 0.372750
0.132000 -0.291165 0.373267
0.133000 -0.107227 0.372955
0.134000 -0.030620 0.372650
0.135000 0.233072 0.372415
0.136000 0.223532 0.372850
0.137000 0.280999 0.373752
0.138000 0.330852 0.374409
0.139000 0.348126 0.374975
0.140000 0.189390 0.374579
0.141000 0.009584 0.373809
0.142000 -0.159840 0.373699
0.143000 -0.363488 0.373687
0.144000 -0.504933 0.373689
0.145000 -0.593426 0.373688
0.146000 -0.657901 0.373905
0.147000 -0.702121 0.373260
0.148000 -0.754401 0.373595
0.149000 -0.731778 0.374298
0.150000 -0.575709 0.374962
0.151000 -0.457702 0.375393
0.152000 -0.238109 0.375469
0.153000 -0.159519 0.374591
0.154000 0.028699 0.373487
0.155000 0.269961 0.372315
0.156000 0.289865 0.374234
0.157000 0.332973 0.372116
0.158000 0.229873 0.374468
0.159000 0.303898 0.375032
0.160000 0.203598 0.374964
0.161000 -0.031118 0.374843
0.162000 -0.187992 0.374012
0.163000 -0.302218 0.373814
0.164000 -0.471262 0.373361
0.165000 -0.597844 0.372798
0.166000 -0.585631 0.371808
0.167000 -0.683730 0.370938
0.168000 -0.689135 0.371218
0.169000 -0.724599 0.372590
0.170000 -0.552647 0.374594
0.171000 -0.468659 0.375680
0.172000 -0.248257 0.375782
0.173000 -0.114614 0.374604
0.174000 0.026012 0.373293
0.175000 0.222628 0.372476
0.176000 0.205755 0.372053
0.177000 0.351109 0.372052
0.178000 0.349357 0.373679
0.179000 0.341710 0.375023
0.180000 0.167734 0.375563
0.181000 0.007480 0.375868
0.182000 -0.181965 0.375713
0.183000 -0.304020 0.375268
0.184000 -0.448460 0.373172
0.185000 -0.604766 0.372352
0.186000 -0.666433 0.371973
0.187000 -0.733379 0.371882
0.188000 -0.719818 0.372611
0.189000 -0.711575 0.373986
0.190000 -0.599934 0.373930
0.191000 -0.428510 0.373508
0.192000 -0.270151 0.373266
0.193000 -0.139186 0.373163
0.194000 0.033274 0.373636
0.195000 0.220139 0.374517
0.196000 0.206400 0.375045
0.197000 0.344947 0.374578
0.198000 0.320805 0.374293
0.199000 0.344506 0.375026
0.200000 0.211661 0.375528
0.201000 0.014183 0.376360
0.202000 -0.088936 0.376023
0.203000 -0.364094 0.374243
0.204000 -0.459834 0.372790
0.205000 -0.560512 0.372280
0.206000 -0.549366 0.373749
0.207000 -0.735095 0.371614
0.208000 -0.846062 0.372248
0.209000 -0.756977 0.371735
0.210000 -0.590077 0.371796
0.211000 -0.436848 0.372694
0.212000 -0.282766 0.372911
0.213000 -0.139030 0.372967
0.214000 0.027977 0.372910
0.215000 0.203153 0.373032
0.216000 0.176073 0.372445
0.217000 0.345411 0.372413
0.218000 0.350800 0.373407
0.219000 0.357197 0.374582
0.220000 0.199642 0.375226
0.221000 -0.062824 0.374953
0.222000 -0.197599 0.373920
0.223000 -0.281867 0.373113
0.224000 -0.476234 0.372675
0.225000 -0.626887 0.373339
0.226000 -0.648502 0.373554
0.227000 -0.711302 0.373333
0.228000 -0.712897 0.372809
0.229000 -0.695176 0.371694
0.230000 -0.593275 0.372453
0.231000 -0.420484 0.373349
0.232000 -0.236701 0.373544
0.233000 -0.118138 0.374012
0.234000 0.056788 0.373220
0.235000 0.213479 0.372475
0.236000 0.210710 0.372694
0.237000 0.361659 0.373024
0.238000 0.333260 0.373708
0.239000 0.340417 0.374572
0.240000 0.179571 0.373991
0.241000 0.004137 0.373584
0.242000 -0.179590 0.373120
0.243000 -0.344926 0.373105
0.244000 -0.461931 0.373252
0.245000 -0.607370 0.374050
0.246000 -0.582745 0.374384
0.247000 -0.713992 0.373463
0.248000 -0.718449 0.373315
0.249000 -0.704015 0.373557
0.250000 -0.583785 0.374102
0.251000 -0.387296 0.374687
0.252000 -0.207793 0.375460
0.253000 -0.159896 0.374052
0.254000 0.026850 0.374082
0.255000 0.276783 0.373542
0.256000 0.275175 0.373215
0.257000 0.349343 0.371950
0.258000 0.229695 0.373358
0.259000 0.297315 0.374081
0.260000 0.183553 0.374550
0.261000 0.001803 0.374082
0.262000 -0.167218 0.373039
0.263000 -0.276363 0.372911
0.264000 -0.494023 0.372619
0.265000 -0.631860 0.372011
0.266000 -0.574802 0.371672
0.267000 -0.729695 0.370937
0.268000 -0.689712 0.371438
0.269000 -0.700265 0.372664
0.270000 -0.580275 0.373667
0.271000 -0.422879 0.373551
0.272000 -0.258863 0.372599
0.273000 -0.087593 0.372782
0.274000 0.055490 0.373099
0.275000 0.223419 0.373843
0.276000 0.203880 0.374319
0.277000 0.350542 0.374598
0.278000 0.310879 0.374290
0.279000 0.333895 0.373366
0.280000 0.169886 0.372844
0.281000 -0.010820 0.373356
0.282000 -0.193016 0.373451
0.283000 -0.350324 0.373323
0.284000 -0.490875 0.372607
0.285000 -0.623407 0.373190
0.286000 -0.598948 0.373669
0.287000 -0.788564 0.373163
0.288000 -0.754821 0.372147
0.289000 -0.691631 0.371635
0.290000 -0.535205 0.370665
0.291000 -0.452677 0.371480
0.292000 -0.241479 0.372851
0.293000 -0.072627 0.373948
0.294000 0.102018 0.374743
0.295000 0.219913 0.375205
0.296000 0.212242 0.374466
0.297000 0.340178 0.373326
0.298000 0.319491 0.372847
0.299000 0.352795 0.372855
0.300000 0.172784 0.372898
0.301000 0.028193 0.373480
0.302000 -0.167063 0.373671
0.303000 -0.294296 0.372718
0.304000 -0.557084 0.373082
0.305000 -0.652641 0.373666
0.306000 -0.534871 0.374027
0.307000 -0.696405 0.371421
0.308000 -0.702753 0.370906
0.309000 -0.765409 0.370194
0.310000 -0.584101 0.371218
0.311000 -0.409650 0.372799
0.312000 -0.302180 0.374341
0.313000 -0.160399 0.375084
0.314000 0.056817 0.375053
0.315000 0.227479 0.374821
0.316000 0.185365 0.374181
0.317000 0.347559 0.373641
0.318000 0.361266 0.373795
0.319000 0.334474 0.373916
0.320000 0.197629 0.373339
0.321000 0.004783 0.372327
0.322000 -0.188799 0.372349
0.323000 -0.308231 0.372769
0.324000 -0.473514 0.372866
0.325000 -0.626036 0.373676
0.326000 -0.591299 0.374220
0.327000 -0.687539 0.373082
0.328000 -0.665802 0.371429
0.329000 -0.681602 0.370389
0.330000 -0.594480 0.370622
0.331000 -0.419045 0.371189
0.332000 -0.263007 0.371994
0.333000 -0.088558 0.372633
0.334000 0.032098 0.373140
0.335000 0.240128 0.373584
0.336000 0.194544 0.373641
0.337000 0.334052 0.374212
0.338000 0.328471 0.373909
0.339000 0.355273 0.373126
0.340000 0.193381 0.372269
0.341000 0.006280 0.371900
0.342000 -0.195735 0.372826
0.343000 -0.393713 0.373545
0.344000 -0.557765 0.374153
0.345000 -0.607480 0.374458
0.346000 -0.625896 0.374194
0.347000 -0.675231 0.373396
0.348000 -0.708512 0.372940
0.349000 -0.708536 0.372711
